temp,humidity,windspeed,season,count
0.4,0.87,0.37,1,31
0.22,0.31,0.03,4,191
0.58,0.7,0.01,2,177
0.77,0.35,0.09,1,206
0.34,0.57,0.22,1,67
0.59,0.3,0.15,4,288
0.46,0.75,0.1,3,164
0.57,0.23,0.3,1,152
0.15,0.86,0.48,2,1
0.34,0.27,0.34,3,174
0.2,0.55,0.02,2,73
0.31,0.66,0.16,2,87
0.54,0.33,0.48,2,160
0.85,0.83,0.3,4,290
0.17,0.34,0.02,4,173
0.41,0.39,0.41,2,132
0.32,0.58,0.07,3,137
0.16,0.89,0.39,4,62
0.1,0.77,0.35,3,16
0.72,0.25,0.18,1,223
0.79,0.64,0.17,4,313
0.35,0.43,0.36,4,190
0.81,0.53,0.06,2,241
0.71,0.59,0.39,3,242
0.52,0.5,0.01,1,138
0.13,0.65,0.16,4,96
0.83,0.37,0.21,3,320
0.28,0.25,0.14,2,134
0.84,0.77,0.32,2,226
0.74,0.33,0.45,3,276
0.2,0.45,0.45,1,19
0.62,0.2,0.18,3,258
0.23,0.57,0.24,1,24
0.32,0.37,0.08,4,213
0.66,0.45,0.49,4,260
0.3,0.55,0.15,1,60
0.13,0.63,0.25,2,30
0.32,0.84,0.12,2,70
0.49,0.89,0.12,4,197
0.71,0.37,0.36,4,288
0.61,0.64,0.27,4,244
0.77,0.42,0.09,1,200
0.57,0.67,0.01,3,212
0.38,0.27,0.47,4,195
0.85,0.3,0.17,1,247
0.84,0.81,0.13,4,304
0.75,0.59,0.26,2,198
0.17,0.83,0.45,3,42
0.37,0.44,0.36,3,153
0.81,0.75,0.32,3,248
0.23,0.83,0.3,3,65
0.18,0.66,0.0,4,132
0.54,0.68,0.33,1,81
0.67,0.37,0.16,4,311
0.62,0.79,0.33,1,104
0.17,0.46,0.13,2,79
0.88,0.48,0.45,3,301
0.74,0.55,0.29,4,277
0.26,0.71,0.14,3,102
0.13,0.9,0.23,2,1
0.81,0.72,0.48,1,159
0.54,0.6,0.49,4,223
0.41,0.8,0.16,4,176
0.55,0.86,0.35,4,191
0.18,0.63,0.5,2,29
0.34,0.43,0.42,1,51
0.67,0.59,0.15,2,185
0.3,0.63,0.04,3,140
0.6,0.34,0.04,2,216
0.14,0.82,0.01,2,8
0.45,0.67,0.16,2,135
0.33,0.61,0.02,4,178
0.76,0.45,0.06,1,201
0.72,0.35,0.31,4,299
0.14,0.57,0.27,3,64
0.68,0.88,0.26,2,160
0.74,0.39,0.22,3,287
0.12,0.87,0.42,1,1
0.43,0.32,0.08,2,178
0.18,0.33,0.47,1,16
0.51,0.66,0.22,1,103
0.14,0.6,0.08,2,52
0.37,0.26,0.05,2,153
0.88,0.32,0.01,2,304
0.75,0.44,0.23,1,200
0.14,0.86,0.44,4,57
0.6,0.55,0.43,1,116
0.23,0.25,0.32,1,65
0.57,0.86,0.29,2,111
0.61,0.52,0.27,1,135
0.41,0.87,0.45,4,155
0.16,0.27,0.01,3,136
0.65,0.25,0.16,2,226
0.12,0.77,0.14,4,102
0.66,0.64,0.44,4,255
0.74,0.4,0.09,1,214
0.75,0.89,0.21,2,182
0.72,0.44,0.47,1,161
0.44,0.73,0.38,1,68
0.82,0.55,0.41,2,224
